timestamp,E,U,time
2014-09-16 04:00:00,0.0,0.0,0:00:00.103548
2014-09-16 05:00:00,0.0,0.0,0:00:00.104708
2014-09-16 06:00:00,0.0,0.0,0:00:00.196777
2014-09-16 07:00:00,0.0,0.0,0:00:00.129059
2014-09-16 08:00:00,0.0,0.0,0:00:00.194031
2014-09-16 09:00:00,0.0,0.0,0:00:00.150365
2014-09-16 10:00:00,0.0,0.0,0:00:00.188504
2014-09-16 11:00:00,0.0,0.0,0:00:00.137909
2014-09-16 12:00:00,0.0,0.0,0:00:00.146225
2014-09-16 13:00:00,0.0,0.0,0:00:00.175843
2014-09-16 14:00:00,14.4,0.21664946526288983,0:00:00.226727
2014-09-16 15:00:00,0.0,0.0,0:00:00.172072
2014-09-16 16:00:00,0.0,0.0,0:00:00.291502
2014-09-16 17:00:00,0.0,0.0,0:00:00.169267
2014-09-16 18:00:00,0.0,0.0,0:00:00.176249
2014-09-16 19:00:00,0.0,0.0,0:00:00.200246
2014-09-16 20:00:00,0.0,0.0,0:00:00.276126
2014-09-16 21:00:00,0.0,0.0,0:00:00.201737
2014-09-16 22:00:00,0.0,0.0,0:00:00.211442
2014-09-16 23:00:00,0.0,0.0,0:00:00.231848
2014-09-17 00:00:00,0.0,0.0,0:00:00.231103
2014-09-17 01:00:00,0.0,0.0,0:00:00.331872
2014-09-17 02:00:00,0.0,0.0,0:00:00.139983
2014-09-17 03:00:00,0.0,0.0,0:00:00.143639
2014-09-17 04:00:00,0.0,0.0,0:00:00.123675
2014-09-17 05:00:00,0.0,0.0,0:00:00.117375
2014-09-17 06:00:00,0.0,0.0,0:00:00.138259
2014-09-17 07:00:00,0.0,0.0,0:00:00.156810
2014-09-17 08:00:00,0.0,0.0,0:00:00.188501
2014-09-17 09:00:00,0.0,0.0,0:00:00.133691
2014-09-17 10:00:00,0.0,0.0,0:00:00.208750
2014-09-17 11:00:00,0.0,0.0,0:00:00.138968
2014-09-17 12:00:00,0.0,0.0,0:00:00.160320
2014-09-17 13:00:00,0.0,0.0,0:00:00.110033
2014-09-17 14:00:00,14.4,0.21131378710269913,0:00:00.107939
2014-09-17 15:00:00,0.0,0.0,0:00:00.093157
2014-09-17 16:00:00,14.4,0.23030833303928375,0:00:00.082802
2014-09-17 17:00:00,14.4,0.2548717617988584,0:00:00.204748
2014-09-17 18:00:00,0.0,0.0,0:00:00.221018
2014-09-17 19:00:00,0.0,0.0,0:00:00.213892
2014-09-17 20:00:00,0.0,0.0,0:00:00.245679
2014-09-17 21:00:00,0.0,0.0,0:00:00.162111
2014-09-17 22:00:00,0.0,0.0,0:00:00.175723
2014-09-17 23:00:00,0.0,0.0,0:00:00.107717
2014-09-18 00:00:00,0.0,0.0,0:00:00.172841
2014-09-18 01:00:00,0.0,0.0,0:00:00.122073
2014-09-18 02:00:00,0.0,0.0,0:00:00.109481
2014-09-18 03:00:00,0.0,0.0,0:00:00.085745
2014-09-18 04:00:00,0.0,0.0,0:00:00.150400
2014-09-18 05:00:00,0.0,0.0,0:00:00.187350
2014-09-18 06:00:00,0.0,0.0,0:00:00.122384
2014-09-18 07:00:00,0.0,0.0,0:00:00.093423
2014-09-18 08:00:00,0.0,0.0,0:00:00.171958
2014-09-18 09:00:00,0.0,0.0,0:00:00.084990
2014-09-18 10:00:00,0.0,0.0,0:00:00.128059
2014-09-18 11:00:00,0.0,0.0,0:00:00.108687
2014-09-18 12:00:00,0.0,0.0,0:00:00.167568
2014-09-18 13:00:00,0.0,0.0,0:00:00.163477
2014-09-18 14:00:00,0.0,0.0,0:00:00.111509
2014-09-18 15:00:00,0.0,0.0,0:00:00.139746
2014-09-18 16:00:00,0.0,0.0,0:00:00.166447
2014-09-18 17:00:00,0.0,0.0,0:00:00.116087
2014-09-18 18:00:00,0.0,0.0,0:00:00.179884
2014-09-18 19:00:00,0.0,0.0,0:00:00.095418
2014-09-18 20:00:00,0.0,0.0,0:00:00.124141
2014-09-18 21:00:00,0.0,0.0,0:00:00.107778
2014-09-18 22:00:00,0.0,0.0,0:00:00.084645
2014-09-18 23:00:00,3.6,0.07249781638383858,0:00:00.123299
2014-09-19 00:00:00,4.530000000000001,0.08784085152670726,0:00:00.112374
2014-09-19 01:00:00,14.4,0.2711027204990381,0:00:00.110238
2014-09-19 02:00:00,11.36,0.21246737778186778,0:00:00.183891
2014-09-19 03:00:00,10.799999999999999,0.20473256483674038,0:00:00.116633
2014-09-19 04:00:00,0.0,0.0,0:00:00.120451
2014-09-19 05:00:00,0.0,0.0,0:00:00.126094
2014-09-19 06:00:00,0.0,0.0,0:00:00.122192
2014-09-19 07:00:00,0.0,0.0,0:00:00.105539
2014-09-19 08:00:00,0.0,0.0,0:00:00.114538
2014-09-19 09:00:00,0.0,0.0,0:00:00.119235
2014-09-19 10:00:00,0.0,0.0,0:00:00.107614
2014-09-19 11:00:00,0.0,0.0,0:00:00.140978
2014-09-19 12:00:00,0.0,0.0,0:00:00.138929
2014-09-19 13:00:00,0.0,0.0,0:00:00.134786
2014-09-19 14:00:00,0.0,0.0,0:00:00.111739
2014-09-19 15:00:00,14.4,0.21154903024434984,0:00:00.122223
2014-09-19 16:00:00,14.4,0.22610775232315009,0:00:00.109771
2014-09-19 17:00:00,14.4,0.22706986069679255,0:00:00.096288
2014-09-19 18:00:00,0.0,0.0,0:00:00.098427
2014-09-19 19:00:00,0.0,0.0,0:00:00.087696
2014-09-19 20:00:00,0.0,0.0,0:00:00.159747
2014-09-19 21:00:00,0.0,0.0,0:00:00.122713
2014-09-19 22:00:00,0.0,0.0,0:00:00.122042
2014-09-19 23:00:00,0.0,0.0,0:00:00.231829
2014-09-20 00:00:00,0.0,0.0,0:00:00.108179
2014-09-20 01:00:00,0.0,0.0,0:00:00.115519
2014-09-20 02:00:00,0.0,0.0,0:00:00.198131
2014-09-20 03:00:00,0.0,0.0,0:00:00.185918
2014-09-20 04:00:00,0.0,0.0,0:00:00.129636
2014-09-20 05:00:00,0.0,0.0,0:00:00.117634
2014-09-20 06:00:00,0.0,0.0,0:00:00.134775
2014-09-20 07:00:00,0.0,0.0,0:00:00.125356
2014-09-20 08:00:00,0.0,0.0,0:00:00.120353
2014-09-20 09:00:00,0.0,0.0,0:00:00.116319
2014-09-20 10:00:00,0.0,0.0,0:00:00.110501
2014-09-20 11:00:00,0.0,0.0,0:00:00.136984
2014-09-20 12:00:00,0.0,0.0,0:00:00.138931
2014-09-20 13:00:00,0.0,0.0,0:00:00.092859
2014-09-20 14:00:00,0.0,0.0,0:00:00.114695
2014-09-20 15:00:00,0.0,0.0,0:00:00.175782
2014-09-20 16:00:00,0.0,0.0,0:00:00.102709
2014-09-20 17:00:00,0.0,0.0,0:00:00.117590
2014-09-20 18:00:00,0.0,0.0,0:00:00.110826
2014-09-20 19:00:00,0.0,0.0,0:00:00.111897
2014-09-20 20:00:00,0.0,0.0,0:00:00.132348
2014-09-20 21:00:00,0.0,0.0,0:00:00.108358
2014-09-20 22:00:00,0.0,0.0,0:00:00.110417
2014-09-20 23:00:00,3.6,0.07245671153068531,0:00:00.161981
2014-09-21 00:00:00,3.4399999999999995,0.06814106404781341,0:00:00.123974
2014-09-21 01:00:00,9.569999999999999,0.17044269924983357,0:00:00.093302
2014-09-21 02:00:00,10.799999999999999,0.19151535630226085,0:00:00.137084
2014-09-21 03:00:00,0.0,0.0,0:00:00.107806
2014-09-21 04:00:00,0.0,0.0,0:00:00.112831
2014-09-21 05:00:00,0.0,0.0,0:00:00.089065
2014-09-21 06:00:00,0.0,0.0,0:00:00.108908
2014-09-21 07:00:00,0.0,0.0,0:00:00.105139
2014-09-21 08:00:00,0.0,0.0,0:00:00.093676
2014-09-21 09:00:00,0.0,0.0,0:00:00.115763
2014-09-21 10:00:00,0.0,0.0,0:00:00.131560
2014-09-21 11:00:00,0.0,0.0,0:00:00.117392
2014-09-21 12:00:00,0.0,0.0,0:00:00.098227
2014-09-21 13:00:00,0.0,0.0,0:00:00.117197
2014-09-21 14:00:00,0.0,0.0,0:00:00.120089
2014-09-21 15:00:00,0.0,0.0,0:00:00.080159
2014-09-21 16:00:00,0.0,0.0,0:00:00.097969
2014-09-21 17:00:00,14.4,0.2247468933463092,0:00:00.149901
2014-09-21 18:00:00,5.329999999999998,0.08965459359809752,0:00:00.133373
2014-09-21 19:00:00,0.0,0.0,0:00:00.163384
2014-09-21 20:00:00,0.0,0.0,0:00:00.172414
2014-09-21 21:00:00,0.0,0.0,0:00:00.087407
2014-09-21 22:00:00,0.0,0.0,0:00:00.093981
2014-09-21 23:00:00,0.0,0.0,0:00:00.094833
2014-09-22 00:00:00,0.0,0.0,0:00:00.146159
2014-09-22 01:00:00,0.0,0.0,0:00:00.144783
2014-09-22 02:00:00,0.0,0.0,0:00:00.125842
2014-09-22 03:00:00,0.0,0.0,0:00:00.118934
2014-09-22 04:00:00,0.0,0.0,0:00:00.189034
2014-09-22 05:00:00,0.0,0.0,0:00:00.148823
2014-09-22 06:00:00,0.0,0.0,0:00:00.098754
2014-09-22 07:00:00,0.0,0.0,0:00:00.124996
2014-09-22 08:00:00,0.0,0.0,0:00:00.120934
2014-09-22 09:00:00,0.0,0.0,0:00:00.119824
2014-09-22 10:00:00,0.0,0.0,0:00:00.095056
2014-09-22 11:00:00,0.0,0.0,0:00:00.117666
2014-09-22 12:00:00,0.0,0.0,0:00:00.134903
2014-09-22 13:00:00,0.0,0.0,0:00:00.085964
2014-09-22 14:00:00,0.0,0.0,0:00:00.123680
2014-09-22 15:00:00,0.0,0.0,0:00:00.102749
2014-09-22 16:00:00,0.0,0.0,0:00:00.146365
2014-09-22 17:00:00,0.0,0.0,0:00:00.100159
2014-09-22 18:00:00,0.0,0.0,0:00:00.114152
2014-09-22 19:00:00,0.0,0.0,0:00:00.129555
2014-09-22 20:00:00,0.0,0.0,0:00:00.136583
2014-09-22 21:00:00,0.0,0.0,0:00:00.129828
2014-09-22 22:00:00,0.0,0.0,0:00:00.144923
2014-09-22 23:00:00,0.0,0.0,0:00:00.096671
2014-09-23 00:00:00,0.0,0.0,0:00:00.209095
2014-09-23 01:00:00,0.0,0.0,0:00:00.129593
2014-09-23 02:00:00,0.0,0.0,0:00:00.126739
2014-09-23 03:00:00,0.0,0.0,0:00:00.118437
2014-09-23 04:00:00,0.0,0.0,0:00:00.115529
2014-09-23 05:00:00,0.0,0.0,0:00:00.133348
2014-09-23 06:00:00,0.0,0.0,0:00:00.106143
2014-09-23 07:00:00,0.0,0.0,0:00:00.109458
2014-09-23 08:00:00,0.0,0.0,0:00:00.142534
2014-09-23 09:00:00,0.0,0.0,0:00:00.112831
2014-09-23 10:00:00,0.0,0.0,0:00:00.144654
2014-09-23 11:00:00,0.0,0.0,0:00:00.121836
2014-09-23 12:00:00,0.0,0.0,0:00:00.140307
2014-09-23 13:00:00,14.4,0.22706318199634487,0:00:00.111299
2014-09-23 14:00:00,0.0,0.0,0:00:00.135532
2014-09-23 15:00:00,0.0,0.0,0:00:00.185030
2014-09-23 16:00:00,0.0,0.0,0:00:00.162824
2014-09-23 17:00:00,14.4,0.28349820077419224,0:00:00.134037
2014-09-23 18:00:00,0.0,0.0,0:00:00.119643
2014-09-23 19:00:00,0.0,0.0,0:00:00.138647
2014-09-23 20:00:00,0.0,0.0,0:00:00.111259
2014-09-23 21:00:00,0.0,0.0,0:00:00.152259
2014-09-23 22:00:00,0.0,0.0,0:00:00.119473
2014-09-23 23:00:00,0.0,0.0,0:00:00.134843
2014-09-24 00:00:00,0.0,0.0,0:00:00.124394
2014-09-24 01:00:00,0.0,0.0,0:00:00.108058
2014-09-24 02:00:00,0.0,0.0,0:00:00.104446
2014-09-24 03:00:00,0.0,0.0,0:00:00.134296
2014-09-24 04:00:00,0.0,0.0,0:00:00.152454
2014-09-24 05:00:00,0.0,0.0,0:00:00.116892
2014-09-24 06:00:00,0.0,0.0,0:00:00.167147
2014-09-24 07:00:00,0.0,0.0,0:00:00.149401
2014-09-24 08:00:00,0.0,0.0,0:00:00.215174
2014-09-24 09:00:00,0.0,0.0,0:00:00.166206
2014-09-24 10:00:00,0.0,0.0,0:00:00.171590
2014-09-24 11:00:00,0.0,0.0,0:00:00.124468
2014-09-24 12:00:00,0.0,0.0,0:00:00.142828
2014-09-24 13:00:00,0.0,0.0,0:00:00.218521
2014-09-24 14:00:00,0.0,0.0,0:00:00.122312
2014-09-24 15:00:00,0.0,0.0,0:00:00.228217
2014-09-24 16:00:00,0.0,0.0,0:00:00.176017
2014-09-24 17:00:00,0.0,0.0,0:00:00.089656
2014-09-24 18:00:00,0.0,0.0,0:00:00.176232
2014-09-24 19:00:00,0.0,0.0,0:00:00.130526
2014-09-24 20:00:00,0.0,0.0,0:00:00.177400
2014-09-24 21:00:00,2.5600000000000005,0.05333720207214349,0:00:00.180743
2014-09-24 22:00:00,0.0,0.0,0:00:00.147067
2014-09-24 23:00:00,3.6,0.0622446835041045,0:00:00.147512
2014-09-25 00:00:00,14.4,0.24322504699230194,0:00:00.132943
2014-09-25 01:00:00,14.4,0.23616177141666383,0:00:00.239385
2014-09-25 02:00:00,11.730000000000004,0.20285290539264672,0:00:00.268596
2014-09-25 03:00:00,0.0,0.0,0:00:00.196946
2014-09-25 04:00:00,0.0,0.0,0:00:00.107168
2014-09-25 05:00:00,0.0,0.0,0:00:00.211593
2014-09-25 06:00:00,0.0,0.0,0:00:00.114835
2014-09-25 07:00:00,0.0,0.0,0:00:00.164046
2014-09-25 08:00:00,0.0,0.0,0:00:00.091424
2014-09-25 09:00:00,0.0,0.0,0:00:00.223539
2014-09-25 10:00:00,0.0,0.0,0:00:00.131954
2014-09-25 11:00:00,0.0,0.0,0:00:00.161331
2014-09-25 12:00:00,0.0,0.0,0:00:00.132493
2014-09-25 13:00:00,0.0,0.0,0:00:00.177664
2014-09-25 14:00:00,0.0,0.0,0:00:00.106116
2014-09-25 15:00:00,0.0,0.0,0:00:00.166209
2014-09-25 16:00:00,14.4,0.19588365554809536,0:00:00.231962
2014-09-25 17:00:00,14.4,0.23475937843322714,0:00:00.109521
2014-09-25 18:00:00,1.2800000000000011,0.02880675792694089,0:00:00.140094
2014-09-25 19:00:00,0.0,0.0,0:00:00.130736
2014-09-25 20:00:00,0.0,0.0,0:00:00.146254
2014-09-25 21:00:00,0.0,0.0,0:00:00.203083
2014-09-25 22:00:00,0.0,0.0,0:00:00.184511
2014-09-25 23:00:00,0.0,0.0,0:00:00.148945
2014-09-26 00:00:00,0.0,0.0,0:00:00.127698
2014-09-26 01:00:00,0.0,0.0,0:00:00.239261
2014-09-26 02:00:00,0.0,0.0,0:00:00.156217
2014-09-26 03:00:00,0.0,0.0,0:00:00.155996
2014-09-26 04:00:00,0.0,0.0,0:00:00.194378
2014-09-26 05:00:00,0.0,0.0,0:00:00.137603
2014-09-26 06:00:00,0.0,0.0,0:00:00.155559
2014-09-26 07:00:00,0.0,0.0,0:00:00.217712
2014-09-26 08:00:00,0.0,0.0,0:00:00.182725
2014-09-26 09:00:00,0.0,0.0,0:00:00.176298
2014-09-26 10:00:00,0.0,0.0,0:00:00.129572
2014-09-26 11:00:00,0.0,0.0,0:00:00.153429
2014-09-26 12:00:00,0.0,0.0,0:00:00.143187
2014-09-26 13:00:00,0.0,0.0,0:00:00.148642
2014-09-26 14:00:00,0.0,0.0,0:00:00.165482
2014-09-26 15:00:00,0.0,0.0,0:00:00.139188
2014-09-26 16:00:00,0.0,0.0,0:00:00.158754
2014-09-26 17:00:00,0.0,0.0,0:00:00.169087
2014-09-26 18:00:00,0.0,0.0,0:00:00.149965
2014-09-26 19:00:00,0.0,0.0,0:00:00.147167
2014-09-26 20:00:00,0.0,0.0,0:00:00.180790
2014-09-26 21:00:00,0.0,0.0,0:00:00.189692
2014-09-26 22:00:00,0.0,0.0,0:00:00.237592
2014-09-26 23:00:00,0.0,0.0,0:00:00.150916
2014-09-27 00:00:00,0.0,0.0,0:00:00.149052
2014-09-27 01:00:00,0.0,0.0,0:00:00.120579
2014-09-27 02:00:00,0.0,0.0,0:00:00.176748
2014-09-27 03:00:00,0.0,0.0,0:00:00.103719
2014-09-27 04:00:00,0.0,0.0,0:00:00.163361
2014-09-27 05:00:00,0.0,0.0,0:00:00.167377
2014-09-27 06:00:00,0.0,0.0,0:00:00.143923
2014-09-27 07:00:00,0.0,0.0,0:00:00.121784
2014-09-27 08:00:00,0.0,0.0,0:00:00.220646
2014-09-27 09:00:00,0.0,0.0,0:00:00.146631
2014-09-27 10:00:00,0.0,0.0,0:00:00.156690
2014-09-27 11:00:00,0.0,0.0,0:00:00.143650
2014-09-27 12:00:00,0.0,0.0,0:00:00.138764
2014-09-27 13:00:00,0.0,0.0,0:00:00.124753
2014-09-27 14:00:00,0.0,0.0,0:00:00.134081
2014-09-27 15:00:00,0.0,0.0,0:00:00.132431
2014-09-27 16:00:00,0.0,0.0,0:00:00.140894
2014-09-27 17:00:00,0.0,0.0,0:00:00.139072
2014-09-27 18:00:00,0.0,0.0,0:00:00.200075
2014-09-27 19:00:00,0.0,0.0,0:00:00.132690
2014-09-27 20:00:00,0.0,0.0,0:00:00.168186
2014-09-27 21:00:00,0.0,0.0,0:00:00.171742
2014-09-27 22:00:00,0.0,0.0,0:00:00.166363
2014-09-27 23:00:00,0.0,0.0,0:00:00.125024
2014-09-28 00:00:00,7.649999999999999,0.11624270458705714,0:00:00.170312
2014-09-28 01:00:00,14.399999999999999,0.21532464176416344,0:00:00.164623
2014-09-28 02:00:00,12.399999999999999,0.17235966101288763,0:00:00.135673
2014-09-28 03:00:00,0.0,0.0,0:00:00.136952
2014-09-28 04:00:00,0.0,0.0,0:00:00.137661
2014-09-28 05:00:00,0.0,0.0,0:00:00.117440
2014-09-28 06:00:00,0.0,0.0,0:00:00.161231
2014-09-28 07:00:00,0.0,0.0,0:00:00.208831
2014-09-28 08:00:00,0.0,0.0,0:00:00.132524
2014-09-28 09:00:00,0.0,0.0,0:00:00.117527
2014-09-28 10:00:00,0.0,0.0,0:00:00.135106
2014-09-28 11:00:00,0.0,0.0,0:00:00.243459
2014-09-28 12:00:00,0.0,0.0,0:00:00.103640
2014-09-28 13:00:00,0.0,0.0,0:00:00.099578
2014-09-28 14:00:00,0.0,0.0,0:00:00.116156
2014-09-28 15:00:00,0.0,0.0,0:00:00.126033
2014-09-28 16:00:00,0.0,0.0,0:00:00.138134
2014-09-28 17:00:00,0.0,0.0,0:00:00.133663
2014-09-28 18:00:00,0.0,0.0,0:00:00.160228
2014-09-28 19:00:00,0.0,0.0,0:00:00.136508
2014-09-28 20:00:00,0.0,0.0,0:00:00.150156
2014-09-28 21:00:00,0.0,0.0,0:00:00.182063
2014-09-28 22:00:00,0.0,0.0,0:00:00.172364
2014-09-28 23:00:00,0.0,0.0,0:00:00.135228
2014-09-29 00:00:00,0.0,0.0,0:00:00.156010
2014-09-29 01:00:00,0.0,0.0,0:00:00.139160
2014-09-29 02:00:00,0.0,0.0,0:00:00.128860
2014-09-29 03:00:00,0.0,0.0,0:00:00.095145
2014-09-29 04:00:00,0.0,0.0,0:00:00.138973
2014-09-29 05:00:00,0.0,0.0,0:00:00.113561
2014-09-29 06:00:00,0.0,0.0,0:00:00.134716
2014-09-29 07:00:00,0.0,0.0,0:00:00.110567
2014-09-29 08:00:00,0.0,0.0,0:00:00.168969
2014-09-29 09:00:00,0.0,0.0,0:00:00.159278
2014-09-29 10:00:00,0.0,0.0,0:00:00.131474
2014-09-29 11:00:00,0.0,0.0,0:00:00.261153
2014-09-29 12:00:00,0.0,0.0,0:00:00.174968
2014-09-29 13:00:00,0.0,0.0,0:00:00.172484
2014-09-29 14:00:00,0.0,0.0,0:00:00.129146
2014-09-29 15:00:00,0.0,0.0,0:00:00.184995
2014-09-29 16:00:00,0.0,0.0,0:00:00.171892
2014-09-29 17:00:00,0.0,0.0,0:00:00.152080
2014-09-29 18:00:00,0.0,0.0,0:00:00.109691
2014-09-29 19:00:00,0.0,0.0,0:00:00.123032
2014-09-29 20:00:00,0.0,0.0,0:00:00.148673
2014-09-29 21:00:00,0.0,0.0,0:00:00.216646
2014-09-29 22:00:00,0.0,0.0,0:00:00.140769
2014-09-29 23:00:00,0.0,0.0,0:00:00.103508
2014-09-30 00:00:00,0.0,0.0,0:00:00.139988
2014-09-30 01:00:00,0.0,0.0,0:00:00.140372
2014-09-30 02:00:00,0.0,0.0,0:00:00.173009
2014-09-30 03:00:00,0.0,0.0,0:00:00.153800
2014-09-30 04:00:00,0.0,0.0,0:00:00.128989
2014-09-30 05:00:00,0.0,0.0,0:00:00.108055
2014-09-30 06:00:00,0.0,0.0,0:00:00.083034
2014-09-30 07:00:00,0.0,0.0,0:00:00.092732
2014-09-30 08:00:00,0.0,0.0,0:00:00.129217
2014-09-30 09:00:00,0.0,0.0,0:00:00.214443
2014-09-30 10:00:00,0.0,0.0,0:00:00.184924
2014-09-30 11:00:00,0.0,0.0,0:00:00.106165
2014-09-30 12:00:00,0.0,0.0,0:00:00.148381
2014-09-30 13:00:00,0.0,0.0,0:00:00.156940
2014-09-30 14:00:00,0.0,0.0,0:00:00.114575
2014-09-30 15:00:00,0.0,0.0,0:00:00.173275
2014-09-30 16:00:00,14.4,0.23041932284831976,0:00:00.134364
2014-09-30 17:00:00,0.0,0.0,0:00:00.121108
2014-09-30 18:00:00,0.0,0.0,0:00:00.218698
2014-09-30 19:00:00,0.0,0.0,0:00:00.138649
2014-09-30 20:00:00,0.0,0.0,0:00:00.140261
2014-09-30 21:00:00,0.0,0.0,0:00:00.187036
2014-09-30 22:00:00,0.0,0.0,0:00:00.146703
2014-09-30 23:00:00,0.0,0.0,0:00:00.182975
2014-10-01 00:00:00,0.0,0.0,0:00:00.150902
2014-10-01 01:00:00,0.0,0.0,0:00:00.129772
2014-10-01 02:00:00,0.0,0.0,0:00:00.102858
2014-10-01 03:00:00,0.0,0.0,0:00:00.253124
2014-10-01 04:00:00,0.0,0.0,0:00:00.132937
2014-10-01 05:00:00,0.0,0.0,0:00:00.114427
2014-10-01 06:00:00,14.4,0.35092936456203455,0:00:00.125229
2014-10-01 07:00:00,0.0,0.0,0:00:00.158701
2014-10-01 08:00:00,0.0,0.0,0:00:00.193718
2014-10-01 09:00:00,0.0,0.0,0:00:00.131946
2014-10-01 10:00:00,0.0,0.0,0:00:00.137023
2014-10-01 11:00:00,0.0,0.0,0:00:00.151970
2014-10-01 12:00:00,0.0,0.0,0:00:00.173763
2014-10-01 13:00:00,3.6,0.05693913325667376,0:00:00.180871
2014-10-01 14:00:00,11.090000000000003,0.1766044641658661,0:00:00.130858
2014-10-01 15:00:00,10.799999999999999,0.1625189334154128,0:00:00.103696
2014-10-01 16:00:00,0.0,0.0,0:00:00.171788
2014-10-01 17:00:00,0.0,0.0,0:00:00.194852
2014-10-01 18:00:00,0.0,0.0,0:00:00.142706
2014-10-01 19:00:00,0.0,0.0,0:00:00.118981
2014-10-01 20:00:00,0.0,0.0,0:00:00.162786
2014-10-01 21:00:00,0.0,0.0,0:00:00.154557
2014-10-01 22:00:00,0.0,0.0,0:00:00.152412
2014-10-01 23:00:00,0.0,0.0,0:00:00.161855
2014-10-02 00:00:00,0.0,0.0,0:00:00.147339
2014-10-02 01:00:00,11.490000000000002,0.25064151009544733,0:00:00.209402
2014-10-02 02:00:00,14.4,0.31584075987339,0:00:00.183544
2014-10-02 03:00:00,2.880000000000001,0.06590480446815482,0:00:00.121247
2014-10-02 04:00:00,0.0,0.0,0:00:00.184228
2014-10-02 05:00:00,0.0,0.0,0:00:00.186267
2014-10-02 06:00:00,0.0,0.0,0:00:00.188005
2014-10-02 07:00:00,0.0,0.0,0:00:00.119129
2014-10-02 08:00:00,0.0,0.0,0:00:00.152468
2014-10-02 09:00:00,0.0,0.0,0:00:00.162790
2014-10-02 10:00:00,0.0,0.0,0:00:00.162985
2014-10-02 11:00:00,0.0,0.0,0:00:00.161564
2014-10-02 12:00:00,0.0,0.0,0:00:00.225756
2014-10-02 13:00:00,0.0,0.0,0:00:00.117243
2014-10-02 14:00:00,0.0,0.0,0:00:00.169081
2014-10-02 15:00:00,0.0,0.0,0:00:00.092302
2014-10-02 16:00:00,0.0,0.0,0:00:00.152565
2014-10-02 17:00:00,0.0,0.0,0:00:00.166241
2014-10-02 18:00:00,0.0,0.0,0:00:00.143855
2014-10-02 19:00:00,0.0,0.0,0:00:00.117795
2014-10-02 20:00:00,0.0,0.0,0:00:00.146663
2014-10-02 21:00:00,0.0,0.0,0:00:00.180125
2014-10-02 22:00:00,0.0,0.0,0:00:00.173791
2014-10-02 23:00:00,0.0,0.0,0:00:00.118859
2014-10-03 00:00:00,0.0,0.0,0:00:00.112590
2014-10-03 01:00:00,0.0,0.0,0:00:00.155138
2014-10-03 02:00:00,0.0,0.0,0:00:00.157965
2014-10-03 03:00:00,0.0,0.0,0:00:00.174964
2014-10-03 04:00:00,0.0,0.0,0:00:00.157223
