timestamp,E,U,time
2014-09-13 17:00:00,0.0,0.0,0:00:00.031526
2014-09-13 18:00:00,0.0,0.0,0:00:00.029501
2014-09-13 19:00:00,0.0,0.0,0:00:00.028905
2014-09-13 20:00:00,0.0,0.0,0:00:00.027416
2014-09-13 21:00:00,0.0,0.0,0:00:00.027664
2014-09-13 22:00:00,0.0,0.0,0:00:00.026672
2014-09-13 23:00:00,0.0,0.0,0:00:00.028813
2014-09-14 00:00:00,0.0,0.0,0:00:00.027457
2014-09-14 01:00:00,0.0,0.0,0:00:00.028394
2014-09-14 02:00:00,0.0,0.0,0:00:00.027168
2014-09-14 03:00:00,0.0,0.0,0:00:00.028089
2014-09-14 04:00:00,0.0,0.0,0:00:00.027933
2014-09-14 05:00:00,0.0,0.0,0:00:00.027811
2014-09-14 06:00:00,0.0,0.0,0:00:00.027874
2014-09-14 07:00:00,0.0,0.0,0:00:00.027223
2014-09-14 08:00:00,0.0,0.0,0:00:00.026837
2014-09-14 09:00:00,0.0,0.0,0:00:00.027298
2014-09-14 10:00:00,0.0,0.0,0:00:00.027418
2014-09-14 11:00:00,0.0,0.0,0:00:00.027406
2014-09-14 12:00:00,0.0,0.0,0:00:00.026120
2014-09-14 13:00:00,0.0,0.0,0:00:00.025457
2014-09-14 14:00:00,0.0,0.0,0:00:00.026453
2014-09-14 15:00:00,0.0,0.0,0:00:00.027477
2014-09-14 16:00:00,0.0,0.0,0:00:00.027167
2014-09-14 17:00:00,0.0,0.0,0:00:00.026933
2014-09-14 18:00:00,0.0,0.0,0:00:00.026910
2014-09-14 19:00:00,0.0,0.0,0:00:00.027008
2014-09-14 20:00:00,0.0,0.0,0:00:00.027386
2014-09-14 21:00:00,0.0,0.0,0:00:00.029011
2014-09-14 22:00:00,0.0,0.0,0:00:00.025847
2014-09-14 23:00:00,0.0,0.0,0:00:00.026361
2014-09-15 00:00:00,0.0,0.0,0:00:00.027307
2014-09-15 01:00:00,0.0,0.0,0:00:00.026077
2014-09-15 02:00:00,0.0,0.0,0:00:00.027700
2014-09-15 03:00:00,0.0,0.0,0:00:00.025752
2014-09-15 04:00:00,0.0,0.0,0:00:00.026840
2014-09-15 05:00:00,0.0,0.0,0:00:00.026646
2014-09-15 06:00:00,0.0,0.0,0:00:00.026570
2014-09-15 07:00:00,0.0,0.0,0:00:00.026886
2014-09-15 08:00:00,3.6,0.1380096,0:00:00.028276
2014-09-15 09:00:00,8.25,0.310134,0:00:00.028871
2014-09-15 10:00:00,1.5999999999999996,0.06137599999999999,0:00:00.029011
2014-09-15 11:00:00,0.0,0.0,0:00:00.028518
2014-09-15 12:00:00,0.0,0.0,0:00:00.028454
2014-09-15 13:00:00,0.0,0.0,0:00:00.028524
2014-09-15 14:00:00,0.0,0.0,0:00:00.028657
2014-09-15 15:00:00,0.0,0.0,0:00:00.028678
2014-09-15 16:00:00,0.0,0.0,0:00:00.028225
2014-09-15 17:00:00,0.0,0.0,0:00:00.027415
2014-09-15 18:00:00,0.0,0.0,0:00:00.027016
2014-09-15 19:00:00,0.0,0.0,0:00:00.027851
2014-09-15 20:00:00,0.0,0.0,0:00:00.028198
2014-09-15 21:00:00,0.0,0.0,0:00:00.029272
2014-09-15 22:00:00,0.0,0.0,0:00:00.027957
2014-09-15 23:00:00,0.0,0.0,0:00:00.028776
2014-09-16 00:00:00,0.0,0.0,0:00:00.028466
2014-09-16 01:00:00,0.0,0.0,0:00:00.028225
2014-09-16 02:00:00,21.6,0.5743872,0:00:00.030005
2014-09-16 03:00:00,19.06,0.50684352,0:00:00.029121
2014-09-16 04:00:00,0.7100000000000009,0.019067760000000024,0:00:00.029013
2014-09-16 05:00:00,0.0,0.0,0:00:00.027765
2014-09-16 06:00:00,0.0,0.0,0:00:00.027289
2014-09-16 07:00:00,0.0,0.0,0:00:00.027667
2014-09-16 08:00:00,0.0,0.0,0:00:00.028498
2014-09-16 09:00:00,0.0,0.0,0:00:00.029584
2014-09-16 10:00:00,0.0,0.0,0:00:00.028402
2014-09-16 11:00:00,0.0,0.0,0:00:00.027347
2014-09-16 12:00:00,0.0,0.0,0:00:00.027455
2014-09-16 13:00:00,0.0,0.0,0:00:00.028968
2014-09-16 14:00:00,0.0,0.0,0:00:00.028305
2014-09-16 15:00:00,0.0,0.0,0:00:00.027774
2014-09-16 16:00:00,0.0,0.0,0:00:00.028405
2014-09-16 17:00:00,0.0,0.0,0:00:00.027581
2014-09-16 18:00:00,0.0,0.0,0:00:00.028091
2014-09-16 19:00:00,0.0,0.0,0:00:00.028434
2014-09-16 20:00:00,0.0,0.0,0:00:00.029425
2014-09-16 21:00:00,0.0,0.0,0:00:00.028673
2014-09-16 22:00:00,0.0,0.0,0:00:00.028482
2014-09-16 23:00:00,0.0,0.0,0:00:00.029109
2014-09-17 00:00:00,0.0,0.0,0:00:00.027799
2014-09-17 01:00:00,0.0,0.0,0:00:00.028302
2014-09-17 02:00:00,0.0,0.0,0:00:00.029250
2014-09-17 03:00:00,0.0,0.0,0:00:00.028277
2014-09-17 04:00:00,0.0,0.0,0:00:00.028421
2014-09-17 05:00:00,0.0,0.0,0:00:00.028523
2014-09-17 06:00:00,0.0,0.0,0:00:00.028994
2014-09-17 07:00:00,0.0,0.0,0:00:00.028417
2014-09-17 08:00:00,0.0,0.0,0:00:00.028853
2014-09-17 09:00:00,0.0,0.0,0:00:00.028808
2014-09-17 10:00:00,0.0,0.0,0:00:00.027615
2014-09-17 11:00:00,0.0,0.0,0:00:00.028512
2014-09-17 12:00:00,0.0,0.0,0:00:00.028384
2014-09-17 13:00:00,0.0,0.0,0:00:00.028740
2014-09-17 14:00:00,0.0,0.0,0:00:00.027352
2014-09-17 15:00:00,0.0,0.0,0:00:00.029086
2014-09-17 16:00:00,0.0,0.0,0:00:00.029289
2014-09-17 17:00:00,0.0,0.0,0:00:00.028153
2014-09-17 18:00:00,0.0,0.0,0:00:00.028455
2014-09-17 19:00:00,0.0,0.0,0:00:00.027572
2014-09-17 20:00:00,0.0,0.0,0:00:00.026608
2014-09-17 21:00:00,0.0,0.0,0:00:00.027490
2014-09-17 22:00:00,0.0,0.0,0:00:00.027617
2014-09-17 23:00:00,0.0,0.0,0:00:00.028046
2014-09-18 00:00:00,0.0,0.0,0:00:00.028586
2014-09-18 01:00:00,0.0,0.0,0:00:00.028191
2014-09-18 02:00:00,0.0,0.0,0:00:00.027991
2014-09-18 03:00:00,0.0,0.0,0:00:00.027303
2014-09-18 04:00:00,0.0,0.0,0:00:00.027845
2014-09-18 05:00:00,0.0,0.0,0:00:00.026572
2014-09-18 06:00:00,0.0,0.0,0:00:00.027803
2014-09-18 07:00:00,0.0,0.0,0:00:00.028765
2014-09-18 08:00:00,0.0,0.0,0:00:00.028149
2014-09-18 09:00:00,0.0,0.0,0:00:00.027800
2014-09-18 10:00:00,0.0,0.0,0:00:00.027279
2014-09-18 11:00:00,0.0,0.0,0:00:00.028334
2014-09-18 12:00:00,21.6,0.7093440000000001,0:00:00.029140
2014-09-18 13:00:00,15.930000000000007,0.5009666400000001,0:00:00.029585
2014-09-18 14:00:00,0.0,0.0,0:00:00.028845
2014-09-18 15:00:00,0.0,0.0,0:00:00.027568
2014-09-18 16:00:00,0.0,0.0,0:00:00.029024
2014-09-18 17:00:00,0.0,0.0,0:00:00.028708
2014-09-18 18:00:00,0.0,0.0,0:00:00.027571
2014-09-18 19:00:00,0.0,0.0,0:00:00.028559
2014-09-18 20:00:00,0.0,0.0,0:00:00.027298
2014-09-18 21:00:00,0.0,0.0,0:00:00.028111
2014-09-18 22:00:00,0.0,0.0,0:00:00.027388
2014-09-18 23:00:00,0.0,0.0,0:00:00.027332
2014-09-19 00:00:00,21.6,0.5793984000000001,0:00:00.030071
2014-09-19 01:00:00,21.6,0.5743872,0:00:00.029808
2014-09-19 02:00:00,16.409999999999997,0.43204248,0:00:00.029879
2014-09-19 03:00:00,0.0,0.0,0:00:00.028578
2014-09-19 04:00:00,0.0,0.0,0:00:00.029230
2014-09-19 05:00:00,0.0,0.0,0:00:00.027644
2014-09-19 06:00:00,0.0,0.0,0:00:00.026811
2014-09-19 07:00:00,0.0,0.0,0:00:00.027958
2014-09-19 08:00:00,0.0,0.0,0:00:00.028436
2014-09-19 09:00:00,0.0,0.0,0:00:00.027766
2014-09-19 10:00:00,0.0,0.0,0:00:00.026345
2014-09-19 11:00:00,0.0,0.0,0:00:00.028581
2014-09-19 12:00:00,0.0,0.0,0:00:00.029698
2014-09-19 13:00:00,0.0,0.0,0:00:00.029329
2014-09-19 14:00:00,0.0,0.0,0:00:00.027657
2014-09-19 15:00:00,0.0,0.0,0:00:00.028606
2014-09-19 16:00:00,0.0,0.0,0:00:00.028554
2014-09-19 17:00:00,0.0,0.0,0:00:00.028410
2014-09-19 18:00:00,0.0,0.0,0:00:00.027397
2014-09-19 19:00:00,0.0,0.0,0:00:00.028497
2014-09-19 20:00:00,0.0,0.0,0:00:00.027322
2014-09-19 21:00:00,0.0,0.0,0:00:00.028293
2014-09-19 22:00:00,0.0,0.0,0:00:00.027418
2014-09-19 23:00:00,0.0,0.0,0:00:00.028531
2014-09-20 00:00:00,0.0,0.0,0:00:00.027759
2014-09-20 01:00:00,0.0,0.0,0:00:00.027722
2014-09-20 02:00:00,0.0,0.0,0:00:00.027473
2014-09-20 03:00:00,0.0,0.0,0:00:00.028235
2014-09-20 04:00:00,0.0,0.0,0:00:00.028301
2014-09-20 05:00:00,0.0,0.0,0:00:00.027548
2014-09-20 06:00:00,0.0,0.0,0:00:00.027747
2014-09-20 07:00:00,0.0,0.0,0:00:00.027614
2014-09-20 08:00:00,0.0,0.0,0:00:00.028312
2014-09-20 09:00:00,0.0,0.0,0:00:00.029088
2014-09-20 10:00:00,0.0,0.0,0:00:00.028478
2014-09-20 11:00:00,0.0,0.0,0:00:00.027503
2014-09-20 12:00:00,0.0,0.0,0:00:00.028885
2014-09-20 13:00:00,0.0,0.0,0:00:00.028675
2014-09-20 14:00:00,0.0,0.0,0:00:00.028299
2014-09-20 15:00:00,0.0,0.0,0:00:00.028502
2014-09-20 16:00:00,0.0,0.0,0:00:00.026810
2014-09-20 17:00:00,0.0,0.0,0:00:00.028750
2014-09-20 18:00:00,0.0,0.0,0:00:00.027564
2014-09-20 19:00:00,0.0,0.0,0:00:00.028179
2014-09-20 20:00:00,0.0,0.0,0:00:00.028252
2014-09-20 21:00:00,0.0,0.0,0:00:00.028266
2014-09-20 22:00:00,0.0,0.0,0:00:00.026928
2014-09-20 23:00:00,0.0,0.0,0:00:00.028706
2014-09-21 00:00:00,0.0,0.0,0:00:00.026449
2014-09-21 01:00:00,0.0,0.0,0:00:00.027817
2014-09-21 02:00:00,0.0,0.0,0:00:00.027829
2014-09-21 03:00:00,0.0,0.0,0:00:00.028248
2014-09-21 04:00:00,0.0,0.0,0:00:00.027764
2014-09-21 05:00:00,0.0,0.0,0:00:00.027210
2014-09-21 06:00:00,0.0,0.0,0:00:00.028844
2014-09-21 07:00:00,0.0,0.0,0:00:00.028688
2014-09-21 08:00:00,0.0,0.0,0:00:00.028020
2014-09-21 09:00:00,0.0,0.0,0:00:00.026553
2014-09-21 10:00:00,0.0,0.0,0:00:00.027448
2014-09-21 11:00:00,0.0,0.0,0:00:00.028592
