timestamp,predictions01,predictions02,predictions03,predictions04,predictions05,predictions06,predictions07,predictions08,predictions09,predictions10,predictions11,predictions12,reals01,reals02,reals03,reals04,reals05,reals06,reals07,reals08,reals09,reals10,reals11,reals12
2014-09-12 17:00:00,0.03284641355276108,0.033683981746435165,0.03459171578288078,0.03542177006602287,0.035226352512836456,0.03391201049089432,0.033399052917957306,0.03308621048927307,0.03299057483673096,0.032353516668081284,0.03282197564840317,0.03190916031599045,0.03271,0.03338,0.033850000000000005,0.03526000000000001,0.035910000000000004,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587
2014-09-12 18:00:00,0.03288500756025314,0.033063434064388275,0.03355542942881584,0.034204110503196716,0.03365008905529976,0.03198392316699028,0.03158939629793167,0.03172812983393669,0.03209151327610016,0.03200191259384155,0.032619185745716095,0.03162432089447975,0.03338,0.033850000000000005,0.03526000000000001,0.035910000000000004,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006
2014-09-12 19:00:00,0.03317362070083618,0.03273528814315796,0.03304412215948105,0.03304262086749077,0.03217221051454544,0.030773697420954704,0.030849792063236237,0.031191011890769005,0.03205588087439537,0.0321677103638649,0.03292864188551903,0.03143651410937309,0.033850000000000005,0.03526000000000001,0.035910000000000004,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049
2014-09-12 20:00:00,0.033064451068639755,0.0323246568441391,0.032096393406391144,0.031751036643981934,0.031239913776516914,0.030347537249326706,0.03082493133842945,0.03141734004020691,0.03236034885048866,0.032585032284259796,0.032973792403936386,0.030611861497163773,0.03526000000000001,0.035910000000000004,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994
2014-09-12 21:00:00,0.03411468490958214,0.03270817548036575,0.032108742743730545,0.03192274644970894,0.031716134399175644,0.03107558935880661,0.03184765949845314,0.032316602766513824,0.03322992101311684,0.03295387700200081,0.03258205205202103,0.030050572007894516,0.035910000000000004,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995
2014-09-12 22:00:00,0.03399842604994774,0.032405078411102295,0.032084621489048004,0.03231208771467209,0.03234780952334404,0.03201364353299141,0.03276662528514862,0.033238619565963745,0.033683519810438156,0.032618336379528046,0.03213967755436897,0.02944721095263958,0.03451000000000001,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001
2014-09-12 23:00:00,0.03222574666142464,0.031184455379843712,0.03147268295288086,0.0320390947163105,0.03246937319636345,0.03226836025714874,0.033127374947071075,0.033278439193964005,0.0329635813832283,0.03175467997789383,0.031135067343711853,0.028845390304923058,0.033659999999999995,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268
2014-09-13 00:00:00,0.03169611841440201,0.03116673231124878,0.03177204728126526,0.03266245871782303,0.03313709795475006,0.03298202529549599,0.03346652910113335,0.032837577164173126,0.03235501050949097,0.031017158180475235,0.03071114793419838,0.028367334976792336,0.03361999999999999,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253
2014-09-13 01:00:00,0.03194556385278702,0.03169820457696915,0.032581496983766556,0.033482376486063004,0.033997733145952225,0.03340880945324898,0.033106688410043716,0.03240710124373436,0.031708065420389175,0.030689457431435585,0.030227908864617348,0.027922524139285088,0.03358,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999
2014-09-13 02:00:00,0.03207450360059738,0.032141849398612976,0.03306759148836136,0.034061774611473083,0.034188419580459595,0.03285582363605499,0.03239484876394272,0.03164352476596832,0.03131553530693054,0.030217217281460762,0.029675131663680077,0.02762782946228981,0.033659999999999995,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231
2014-09-13 03:00:00,0.03251025080680847,0.03257361799478531,0.03342529758810997,0.03399937227368355,0.03344593197107315,0.03193795308470726,0.031364280730485916,0.031060196459293365,0.03066869266331196,0.029657546430826187,0.02941497415304184,0.027577701956033707,0.03505,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281
2014-09-13 04:00:00,0.03395076468586922,0.0337473526597023,0.03400172293186188,0.0337337963283062,0.03295606002211571,0.031246766448020935,0.03098202869296074,0.030609244480729103,0.030277345329523087,0.029585450887680054,0.029485657811164856,0.027874331921339035,0.03587,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994
2014-09-13 05:00:00,0.03465067967772484,0.033979032188653946,0.033390432596206665,0.03303580731153488,0.03208611533045769,0.030812066048383713,0.030437888577580452,0.03004244528710842,0.030132215470075607,0.02966175228357315,0.029730383306741714,0.028397301211953163,0.037820000000000006,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755
2014-09-13 06:00:00,0.03612011298537254,0.03445276618003845,0.033613596111536026,0.03294916823506355,0.032333068549633026,0.030840115621685982,0.03041761927306652,0.030262822285294533,0.030579466372728348,0.030229518190026283,0.030641905963420868,0.02959248051047325,0.04049,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501
2014-09-13 07:00:00,0.03735145926475525,0.03522474318742752,0.03399034962058067,0.03358371928334236,0.032785702496767044,0.031216109171509743,0.031083647161722183,0.03102588653564453,0.031513094902038574,0.031458780169487,0.032109346240758896,0.03089512139558792,0.035899999999999994,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792
2014-09-13 08:00:00,0.032514072954654694,0.031072648242115974,0.030727103352546692,0.03068133071064949,0.030294062569737434,0.029567372053861618,0.030103562399744987,0.030492451041936874,0.03135273978114128,0.03154781088232994,0.03212868794798851,0.031055843457579613,0.033589999999999995,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004
2014-09-13 09:00:00,0.030762985348701477,0.029954906553030014,0.02982068620622158,0.029916558414697647,0.030069943517446518,0.029662098735570908,0.030467677861452103,0.031096719205379486,0.03227437287569046,0.03223049268126488,0.032873932272195816,0.031701818108558655,0.03320000000000001,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999
2014-09-13 10:00:00,0.03069799765944481,0.02988075651228428,0.02980313077569008,0.030156860128045082,0.030459284782409668,0.0302063450217247,0.03127749264240265,0.03221321478486061,0.03305692598223686,0.03299969807267189,0.03351094201207161,0.03165636956691742,0.03268,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005
2014-09-13 11:00:00,0.030215123668313026,0.029491009190678596,0.02979014813899994,0.030305396765470505,0.03071356751024723,0.03075517527759075,0.0321568064391613,0.03288043662905693,0.0338006392121315,0.03359721601009369,0.03335336968302727,0.031011560931801796,0.03253,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995
2014-09-13 12:00:00,0.030300775542855263,0.02983710542321205,0.03024444729089737,0.030834972858428955,0.03144724667072296,0.03167247399687767,0.032791852951049805,0.03350766375660896,0.03426196798682213,0.03343069925904274,0.03286273404955864,0.03044123575091362,0.03226999999999999,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094
2014-09-13 13:00:00,0.030535507947206497,0.030189145356416702,0.03064817562699318,0.03146234527230263,0.03224021941423416,0.03224249184131622,0.03342880308628082,0.03413856029510498,0.03414105623960495,0.03295283019542694,0.032259777188301086,0.03024473413825035,0.03231,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001
2014-09-13 14:00:00,0.030807286500930786,0.030536683276295662,0.031304970383644104,0.03251248225569725,0.03295031189918518,0.03305044025182724,0.03406047075986862,0.034044574946165085,0.03366309031844139,0.03237650543451309,0.031988415867090225,0.030302878469228745,0.03281,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001
2014-09-13 15:00:00,0.03137680143117905,0.031292837113142014,0.03237500414252281,0.03336971998214722,0.033839669078588486,0.03370509296655655,0.03393872082233429,0.033489249646663666,0.033008359372615814,0.03209375590085983,0.032025065273046494,0.030782219022512436,0.033019999999999994,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091
2014-09-13 16:00:00,0.03175637871026993,0.03195841982960701,0.03279642388224602,0.03398410975933075,0.03436638042330742,0.033445488661527634,0.03327124938368797,0.03272981569170952,0.03264540806412697,0.03209448605775833,0.032376956194639206,0.03141358122229576,0.03755,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006
2014-09-13 17:00:00,0.0363570861518383,0.03574651852250099,0.03619416430592537,0.03693695738911629,0.03628746047616005,0.03451080247759819,0.03397928923368454,0.0336160846054554,0.03374908119440079,0.033508460968732834,0.03409435600042343,0.03334103524684906,0.04501,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697
2014-09-13 18:00:00,0.041874781250953674,0.04042013734579086,0.04012864828109741,0.039645303040742874,0.038163408637046814,0.035879041999578476,0.035433195531368256,0.035235438495874405,0.03574508801102638,0.03577207401394844,0.036523960530757904,0.03581127151846886,0.04792,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995
2014-09-13 19:00:00,0.04338747262954712,0.04159214347600937,0.04036767780780792,0.03920891135931015,0.03755853697657585,0.03579052537679672,0.03583377227187157,0.036065760999917984,0.036940839141607285,0.037216003984212875,0.03814879432320595,0.03649754822254181,0.046990000000000004,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841
2014-09-13 20:00:00,0.04266779497265816,0.040325261652469635,0.03863591328263283,0.03731274604797363,0.03626406937837601,0.0352218896150589,0.03604939952492714,0.03671512007713318,0.03773026540875435,0.03799876570701599,0.03815189376473427,0.035057902336120605,0.04794999999999999,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148
2014-09-13 21:00:00,0.0427023209631443,0.03971032053232193,0.037850771099328995,0.03692147880792618,0.03636251017451286,0.03594386205077171,0.03722883015871048,0.037918150424957275,0.0389663390815258,0.038372933864593506,0.03709406778216362,0.03389822691679001,0.048060000000000005,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001
2014-09-13 22:00:00,0.041732098907232285,0.03860514611005783,0.03730000928044319,0.0369744673371315,0.03704548999667168,0.0370606929063797,0.03837612271308899,0.03903013467788696,0.03912191838026047,0.037102796137332916,0.03587595000863075,0.033135540783405304,0.043969999999999995,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999
2014-09-13 23:00:00,0.038287851959466934,0.03618788719177246,0.035760074853897095,0.03636547923088074,0.0372345857322216,0.03744414076209068,0.0388152152299881,0.03861508145928383,0.03728547319769859,0.03517402336001396,0.03459412232041359,0.032324567437171936,0.04094,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358
2014-09-14 00:00:00,0.036751385778188705,0.035496748983860016,0.03579625114798546,0.03696858510375023,0.03810744360089302,0.03827810660004616,0.038723766803741455,0.03718746826052666,0.03563794121146202,0.0340876504778862,0.034017618745565414,0.03188193961977959,0.04040000000000001,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999
2014-09-14 01:00:00,0.0368901789188385,0.03638029098510742,0.03714577481150627,0.038473255932331085,0.03939299285411835,0.03873639553785324,0.03770801052451134,0.03618437051773071,0.03506149724125862,0.03401488438248634,0.0338057242333889,0.03198970854282379,0.04043000000000001,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999
2014-09-14 02:00:00,0.03731217235326767,0.03729232773184776,0.03822173923254013,0.03952474519610405,0.03943983465433121,0.03736231103539467,0.036260198801755905,0.03530052304267883,0.03465934842824936,0.03370829299092293,0.03376270458102226,0.032310113310813904,0.04091,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999
2014-09-14 03:00:00,0.038308389484882355,0.03829741105437279,0.039095912128686905,0.03943363577127457,0.03791959211230278,0.03574368730187416,0.03502840921282768,0.03460697829723358,0.033948495984077454,0.03340701013803482,0.033834464848041534,0.03240564092993736,0.043960000000000006,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001
2014-09-14 04:00:00,0.04115491360425949,0.040638528764247894,0.0401877835392952,0.039029937237501144,0.03718269243836403,0.035436876118183136,0.03501560539007187,0.03451085090637207,0.03413057327270508,0.034031737595796585,0.034354593604803085,0.03369378671050072,0.04697,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004
2014-09-14 05:00:00,0.043240852653980255,0.041563451290130615,0.039564646780490875,0.038324739784002304,0.03675900027155876,0.035419389605522156,0.03501465544104576,0.0347781665623188,0.03486671298742294,0.03473440557718277,0.03574293479323387,0.03662524372339249,0.04995,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001
2014-09-14 06:00:00,0.04453841969370842,0.041196372359991074,0.038971059024333954,0.03800167888402939,0.036848027259111404,0.03544994816184044,0.03532225638628006,0.03539758175611496,0.035524651408195496,0.035982418805360794,0.038521479815244675,0.03958877548575401,0.04841,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001
2014-09-14 07:00:00,0.041578713804483414,0.03852140158414841,0.03692436218261719,0.036513760685920715,0.035577140748500824,0.03473293408751488,0.03523172438144684,0.03527764603495598,0.036178238689899445,0.038076963275671005,0.04085719585418701,0.04055895656347275,0.04148,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001
2014-09-14 08:00:00,0.035937197506427765,0.034146588295698166,0.03358496353030205,0.033521268516778946,0.033385101705789566,0.0334075465798378,0.034279078245162964,0.035242803394794464,0.03786717355251312,0.03995991125702858,0.041370194405317307,0.03994341194629669,0.03354000000000001,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207
2014-09-14 09:00:00,0.02968381904065609,0.029266653582453728,0.029549825936555862,0.03029610589146614,0.03118290565907955,0.03168915957212448,0.03357416018843651,0.036334555596113205,0.03936854749917984,0.04003353789448738,0.04030828922986984,0.03823031857609749,0.03321999999999999,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796
2014-09-14 10:00:00,0.03051554411649704,0.02993258275091648,0.030661307275295258,0.03171530365943909,0.03255458176136017,0.03351116552948952,0.03672629967331886,0.03957037255167961,0.0410270094871521,0.04037031531333923,0.039974395185709,0.036790672689676285,0.03358,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006
2014-09-14 11:00:00,0.031090883538126945,0.03088783472776413,0.03184722363948822,0.03288505971431732,0.03423228859901428,0.03652080148458481,0.039753418415784836,0.04106580466032028,0.04119913652539253,0.04000362008810043,0.038600023835897446,0.03453918546438217,0.03343999999999999,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094
2014-09-14 12:00:00,0.03143807500600815,0.031561750918626785,0.032383453100919724,0.034067608416080475,0.03668363392353058,0.039106592535972595,0.04087682440876961,0.040720172226428986,0.04027440398931503,0.03828004375100136,0.03625728562474251,0.03318295255303383,0.03323999999999999,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001
2014-09-14 13:00:00,0.03207102790474892,0.03207315132021904,0.03349300101399422,0.0368419773876667,0.03947637602686882,0.0403902567923069,0.040804628282785416,0.04009166359901428,0.03860851377248764,0.03590751811861992,0.03487800806760788,0.032967157661914825,0.03323999999999999,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093
2014-09-14 14:00:00,0.03225916624069214,0.0328313373029232,0.03577309101819992,0.039485007524490356,0.04051167145371437,0.040165241807699203,0.03992845490574837,0.0383223295211792,0.03613888472318649,0.03442804142832756,0.034344371408224106,0.03319716081023216,0.03357000000000001,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028
2014-09-14 15:00:00,0.03319697082042694,0.03532819077372551,0.03856455907225609,0.04086792841553688,0.040625277906656265,0.039561595767736435,0.03821491822600365,0.035761091858148575,0.034632936120033264,0.033993467688560486,0.034516625106334686,0.03401799499988556,0.034050000000000004,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995
2014-09-14 16:00:00,0.035306841135025024,0.03785610571503639,0.039582930505275726,0.04070461168885231,0.03995447978377342,0.03768784925341606,0.03562773019075394,0.03423075005412102,0.034062404185533524,0.034088846296072006,0.03522486239671707,0.035509366542100906,0.03896000000000001,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004
2014-09-14 17:00:00,0.04045351967215538,0.04110531881451607,0.041223544627428055,0.041610222309827805,0.039735011756420135,0.03633837774395943,0.035120587795972824,0.034747980535030365,0.035146910697221756,0.035710204392671585,0.03765829652547836,0.037591464817523956,0.05024000000000001,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004,0.046590000000000006
2014-09-14 18:00:00,0.047745343297719955,0.045930881053209305,0.044789768755435944,0.04350003972649574,0.04036667197942734,0.03757467865943909,0.03712185099720955,0.03706716001033783,0.03795420750975609,0.039236459881067276,0.04082198813557625,0.0397472158074379,0.05412000000000001,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004,0.046590000000000006,0.04750999999999999
2014-09-14 19:00:00,0.04801037907600403,0.045622579753398895,0.043366335332393646,0.04094040021300316,0.03870370611548424,0.03728363662958145,0.037798263132572174,0.03847270458936691,0.040185097604990005,0.041104506701231,0.041814740747213364,0.03901542350649834,0.05207,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004,0.046590000000000006,0.04750999999999999,0.04844
2014-09-14 20:00:00,0.046287696808576584,0.043105918914079666,0.03992532566189766,0.03819673880934715,0.037188030779361725,0.0368843711912632,0.038460876792669296,0.04002445563673973,0.04134855046868324,0.041256144642829895,0.04050944000482559,0.03541955724358559,0.04796,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004,0.046590000000000006,0.04750999999999999,0.04844,0.04119
2014-09-14 21:00:00,0.041911859065294266,0.03826518356800079,0.03632839396595955,0.03595026955008507,0.0359698086977005,0.03675881028175354,0.03947436064481735,0.0407460518181324,0.041072942316532135,0.0392959862947464,0.03640272468328476,0.03165147081017494,0.043960000000000006,0.04094,0.04070000000000001,0.04093,0.04028,0.041089999999999995,0.048530000000000004,0.046590000000000006,0.04750999999999999,0.04844,0.04119,0.03626
