predictions01,predictions02,predictions03,predictions04,predictions05,predictions06,predictions07,predictions08,predictions09,predictions10,predictions11,predictions12,reals01,reals02,reals03,reals04,reals05,reals06,reals07,reals08,reals09,reals10,reals11,reals12
0.039071470499038696,0.03983559086918831,0.040488872677087784,0.041204147040843964,0.04191037639975548,0.04250141605734825,0.04237156733870506,0.04260772094130516,0.04275044426321983,0.04269077256321907,0.041356053203344345,0.04097432643175125,0.03705260792919514,0.03823336928156412,0.03975669719912656,0.03973118692299513,0.03967652204557065,0.03942506360941799,0.038860193209364936,0.0386889099267682,0.038790951031293916,0.0392136927500433,0.040678711465019626,0.04324067205364738
0.0346757136285305,0.035140108317136765,0.03597100079059601,0.03612251952290535,0.03669528663158417,0.03701707720756531,0.03734740614891052,0.03696597367525101,0.037263356149196625,0.03782064840197563,0.0375397652387619,0.03801099210977554,0.03419910132763677,0.03280332479073146,0.03240244902295187,0.031046760062824523,0.031728248868049834,0.03267941773523595,0.03450886896637554,0.03547825945936983,0.035962954705866974,0.0363346758723535,0.03649867050462697,0.03636383047364656
0.03789509832859039,0.03811907395720482,0.038687463849782944,0.03882879763841629,0.03914117440581322,0.0388927198946476,0.038972243666648865,0.03843821585178375,0.037244535982608795,0.03716684877872467,0.036394935101270676,0.03604701906442642,0.03768672050731922,0.03763934428021799,0.037737741059582074,0.03775960701055188,0.03767578753183433,0.03766121023118779,0.037632055629894724,0.03755188047633881,0.03764663293054126,0.044465165307955946,0.045310648745454735,0.037777828636360034
0.035952530801296234,0.03587079793214798,0.03662913665175438,0.03643224388360977,0.03680683299899101,0.03652804344892502,0.03710136562585831,0.03621511161327362,0.03618641197681427,0.03745349496603012,0.037653595209121704,0.03869614750146866,0.038980455939698816,0.039005966215830246,0.039064275418416367,0.03817141575381636,0.03686310302079024,0.03747534964794452,0.03722389121179187,0.03704531927887187,0.03697607710080085,0.0370817625304882,0.03781791621313799,0.03895858998872902
0.03375130519270897,0.03393636643886566,0.03471611440181732,0.03468984737992287,0.03505850210785866,0.03513513505458832,0.035266149789094925,0.03457077220082283,0.034224122762680054,0.03473438322544098,0.0345127210021019,0.034903548657894135,0.033663385528876766,0.03384195746179677,0.03371076175597799,0.03372898338178616,0.03331353031336003,0.033634230927583705,0.03381644718566534,0.03375813798307922,0.034016885069555136,0.03442140516249636,0.03460362142057799,0.03465099764767922
0.0363326370716095,0.036384087055921555,0.037017062306404114,0.03687337413430214,0.037222474813461304,0.03712517395615578,0.037464629858732224,0.03684615716338158,0.036689240485429764,0.03740807995200157,0.037229765206575394,0.0376698262989521,0.03772680808409718,0.037602901028601664,0.03722024688663024,0.0369141235730531,0.03691776789821473,0.036746484615618,0.036662665136900446,0.03647316022849554,0.0367355516401331,0.03713642740791269,0.037847070814431054,0.04664811607977391
0.03617919608950615,0.036112457513809204,0.036750271916389465,0.03655436635017395,0.03676542639732361,0.0365537591278553,0.03675777092576027,0.03605346754193306,0.035455238074064255,0.03600282967090607,0.03579781576991081,0.036053866147994995,0.03756281345182371,0.037602901028601664,0.03759196805311677,0.03752272587504575,0.03747899397310616,0.03730042204018616,0.03706354090468004,0.029199087205876766,0.029330282911695545,0.028874742266491463,0.033703473105654726,0.03359778767596738
0.0363319106400013,0.03639419004321098,0.037015482783317566,0.036877382546663284,0.03724421560764313,0.03717491775751114,0.03752024471759796,0.03693390265107155,0.036850325763225555,0.03758103772997856,0.03739730268716812,0.03784271702170372,0.03794546759379514,0.03768672050731922,0.03745712802213636,0.03706718522984167,0.03693598952402289,0.03671004136400167,0.036207124491696364,0.036239923418151056,0.036648087836253916,0.03710727280661962,0.03773409673442044,0.038379142288029425
0.03739789500832558,0.03729135915637016,0.03780471161007881,0.03759290650486946,0.03774391487240791,0.037489406764507294,0.03761941194534302,0.037036728113889694,0.03625975549221039,0.03660614788532257,0.036217208951711655,0.03621373325586319,0.03868526560160657,0.0383208330854433,0.037981910845411464,0.03730406636534779,0.03706354090468004,0.03714371605823595,0.03768672050731922,0.03793453461831024,0.03763569995505636,0.03748992694859106,0.03722389121179187,0.036465871578172285
0.03660069406032562,0.03711053729057312,0.037771496921777725,0.0380389466881752,0.038539912551641464,0.03872944042086601,0.03889750316739082,0.03854365646839142,0.03829586133360863,0.038453299552202225,0.037709012627601624,0.03766560181975365,0.036382052099454734,0.036520536455596775,0.03664079918593065,0.03675741759110289,0.03680479381820412,0.036746484615618,0.036746484615618,0.03666630946206208,0.036713685689163306,0.03681572679368901,0.03739881881955024,0.03698701007628575
0.0340694859623909,0.034145694226026535,0.0349215567111969,0.0348392054438591,0.03517543897032738,0.035208459943532944,0.035386499017477036,0.03468858078122139,0.03443334624171257,0.035057082772254944,0.03497893735766411,0.03546454384922981,0.03543088323226861,0.035729717895522484,0.036010330932968196,0.03608321743620085,0.035609455165188604,0.03523408967354045,0.03444327111346615,0.03447607003992085,0.03402781804504004,0.033918488290191055,0.03460362142057799,0.03559123353938044
0.03692124783992767,0.03692479804158211,0.03731520473957062,0.037191424518823624,0.03742509335279465,0.037559837102890015,0.03760866820812225,0.03734681010246277,0.03728523105382919,0.03755522891879082,0.03705134242773056,0.036982372403144836,0.03982593937719759,0.04014663999142126,0.03693598952402289,0.036203480166534734,0.036225346117504525,0.03568598599358289,0.03560216651486534,0.03556207893808738,0.03608321743620085,0.042395188616148605,0.0406641341643731,0.03602126390845309
0.034557897597551346,0.03490440174937248,0.03568679466843605,0.035762809216976166,0.036220304667949677,0.03641609847545624,0.03667222708463669,0.036136988550424576,0.03612543269991875,0.0366215817630291,0.036337271332740784,0.036731038242578506,0.03453437924250697,0.03449793599089065,0.03451251329153718,0.0345817554696082,0.03467650792381065,0.03485507985673065,0.0350956053173984,0.03522315669805555,0.03541630593162208,0.035485548109693094,0.035689630318744524,0.03513569289417637
0.03554193675518036,0.03551315888762474,0.03614988178014755,0.03598184138536453,0.03632154315710068,0.03625759109854698,0.03660751134157181,0.03598511591553688,0.03595735877752304,0.03678923845291138,0.03677081689238548,0.03732963651418686,0.038215147655755954,0.037602901028601664,0.03706354090468004,0.03662986621044575,0.03627272234460575,0.03580624872391677,0.03521951237289391,0.0349388993354482,0.03499720853803432,0.03554021298711759,0.035875490901987786,0.03706354090468004
0.03639187663793564,0.037050727754831314,0.03788009658455849,0.038197681307792664,0.03896985575556755,0.039555106312036514,0.03977346792817116,0.039867982268333435,0.04057706519961357,0.04109160602092743,0.04043768346309662,0.040711723268032074,0.03764663293054126,0.03771587510861228,0.03766849888151105,0.03758103507763187,0.03738424151890371,0.03716922633436738,0.03719109228533718,0.03740246314471187,0.037413396120196764,0.03753001452536901,0.04162623600704411,0.042322302112915954
0.03435816615819931,0.03442532196640968,0.03519086912274361,0.03510265424847603,0.03540513664484024,0.035519614815711975,0.035638753324747086,0.03500925749540329,0.034865062683820724,0.03538541495800018,0.03525061160326004,0.0356646403670311,0.03457811114444656,0.03479312632898289,0.0347493944270433,0.0347493944270433,0.03473117280123514,0.03481863660511433,0.035547501637440845,0.038550425570626164,0.040201304868845746,0.0406641341643731,0.03982593937719759,0.04014663999142126
0.03868400678038597,0.037645336240530014,0.03809695318341255,0.0374385267496109,0.0370713509619236,0.0361766517162323,0.03641407936811447,0.03551764786243439,0.03415306657552719,0.035227712243795395,0.035598162561655045,0.03626357018947601,0.044548984786673504,0.046487765772662074,0.0456641482861331,0.03860873477321228,0.03785800378991596,0.03765027725570289,0.03725669013824656,0.03691047924789146,0.036673598112385346,0.03661164458463759,0.03642213967623269,0.03641120670074779
0.035164833068847656,0.03555263206362724,0.03623503819108009,0.03634803369641304,0.0368160642683506,0.03700312599539757,0.0372517928481102,0.03679997846484184,0.03673780336976051,0.03716298192739487,0.036729928106069565,0.0369764044880867,0.03629823262073718,0.03650960348011187,0.036414851025909425,0.03627272234460575,0.03607592878587759,0.035988464981998404,0.036032196883937995,0.035999397957483296,0.035977532006513505,0.035970243356190236,0.036148815289110243,0.036513247805273506
0.03863706439733505,0.03838568180799484,0.038630858063697815,0.038344934582710266,0.03843022510409355,0.03812037408351898,0.03818102926015854,0.037819620221853256,0.03694996237754822,0.037207040935754776,0.03668120875954628,0.03643011301755905,0.042336879413562484,0.040828128796646566,0.038710775877737996,0.03759925670344004,0.03696878845047758,0.0366808867627086,0.03662622188528411,0.036495026179465345,0.03665902081173881,0.03729677771502452,0.03714371605823595,0.03757010210214697
0.03544469550251961,0.035551346838474274,0.036196596920490265,0.036109067499637604,0.03658497706055641,0.03666754812002182,0.03706473112106323,0.036603640764951706,0.03689759969711304,0.03776300698518753,0.03770779073238373,0.038310643285512924,0.03869255425192983,0.038710775877737996,0.03648773752914208,0.036578845658182896,0.03525595562451024,0.03474575010188167,0.03473481712639677,0.03466557494832575,0.03455624519347677,0.03474575010188167,0.036221701792342895,0.037282200414378
0.03564903885126114,0.03607593849301338,0.03673497587442398,0.03690284118056297,0.03734534606337547,0.037396952509880066,0.037608493119478226,0.03705858439207077,0.03657529875636101,0.036840714514255524,0.03622236102819443,0.03626643866300583,0.03523773399870207,0.035667764367774725,0.038153194128008196,0.03729313338986289,0.03663351053560738,0.03566047571745146,0.03537986268000575,0.0352851102258033,0.0352741772503184,0.03534341942838942,0.0367355516401331,0.03720202526082208
0.037560511380434036,0.03656981140375137,0.037381574511528015,0.036684032529592514,0.036190394312143326,0.03581324219703674,0.03508290648460388,0.03459303453564644,0.032939061522483826,0.0327230803668499,0.03248882666230202,0.03196931257843971,0.03762112265440983,0.03756281345182371,0.03773409673442044,0.04387478463177146,0.04476399997120983,0.042617492451008196,0.03728584473953962,0.03702345332790208,0.0367246186646482,0.036276366669767385,0.03434487433410208,0.031994284604849016
0.0363159142434597,0.03671545535326004,0.03724955394864082,0.03744467720389366,0.037841953337192535,0.03791660815477371,0.038047414273023605,0.037615858018398285,0.03708373010158539,0.03718733415007591,0.03640860319137573,0.03623105585575104,0.03632738722203024,0.036210768816858,0.036167036914918405,0.035853624951017994,0.036378407774293096,0.03692141222337636,0.03725304581308494,0.03739881881955024,0.03727855608921636,0.03698336575112412,0.036524180780758406,0.036385696424616365
0.03621462732553482,0.03680471330881119,0.03765155002474785,0.03789101541042328,0.03859877958893776,0.0390603132545948,0.039332032203674316,0.03922257572412491,0.03979526832699776,0.040335480123758316,0.03978825360536575,0.04013487696647644,0.0353069761767731,0.03486601283221555,0.03508102801675187,0.03563860976648167,0.036105083387170646,0.03665537648657717,0.03724211283760003,0.03826252388285718,0.03789444704153229,0.03780333891249146,0.03775596268539024,0.03745348369697473
0.03557148575782776,0.03623000532388687,0.03708517178893089,0.03738849237561226,0.038030002266168594,0.038291797041893005,0.038623251020908356,0.03820676729083061,0.03822765499353409,0.03866376727819443,0.03810003027319908,0.03841257467865944,0.03419545700247514,0.03502271881416575,0.036564268357536366,0.03898774459002208,0.03925378032682126,0.03889299213581963,0.038696198577091466,0.03881646130742534,0.0376174783292482,0.03731864366599433,0.03681937111885065,0.03661164458463759
0.03496918827295303,0.035007692873477936,0.03570688143372536,0.03558827564120293,0.03586220368742943,0.03583233430981636,0.03598005697131157,0.03530595451593399,0.03491213172674179,0.03543068841099739,0.0352230928838253,0.03553031012415886,0.03572242924519922,0.035664120042613094,0.03566047571745146,0.035634965441320034,0.035784382772946974,0.036225346117504525,0.03651689213043514,0.03625814504395922,0.03579531574843187,0.03542723890710697,0.03521586804773228,0.03507738369159023
0.03716455399990082,0.037661004811525345,0.03829079493880272,0.038507286459207535,0.03904784098267555,0.03914077207446098,0.039411142468452454,0.039029255509376526,0.038802072405815125,0.03914770483970642,0.03845379129052162,0.03852730244398117,0.03968016637073228,0.040536582783715955,0.04107229858247595,0.04129460241733555,0.04125087051539596,0.04070422174115105,0.039785851800419623,0.03889663646098126,0.038459317441585344,0.038189637379624525,0.038477539067393506,0.03901689919131514
0.03367339447140694,0.033861223608255386,0.03465475142002106,0.034631624817848206,0.03500162065029144,0.035099782049655914,0.03522861376404762,0.034537430852651596,0.03423147276043892,0.03474210202693939,0.034536562860012054,0.03494739159941673,0.03384195746179677,0.03371076175597799,0.03372898338178616,0.03331353031336003,0.033634230927583705,0.03381644718566534,0.03375813798307922,0.034016885069555136,0.03442140516249636,0.03460362142057799,0.03465099764767922,0.03463277602187105
0.03878585621714592,0.038511186838150024,0.03880191594362259,0.03857363015413284,0.0384981706738472,0.03840574249625206,0.03819509223103523,0.037956807762384415,0.03708718344569206,0.036869559437036514,0.036124974489212036,0.03550054132938385,0.03984416100300575,0.037777828636360034,0.03716922633436738,0.03686310302079024,0.036553335382051466,0.0365460467317282,0.03714736038339759,0.03781427188797636,0.03865975532547514,0.03755916912666207,0.0361998358413731,0.03534706375355105
0.03503317013382912,0.03488697111606598,0.035630639642477036,0.03541020303964615,0.035568468272686005,0.035406697541475296,0.035436250269412994,0.03467244282364845,0.03397856280207634,0.03446347638964653,0.034318707883358,0.034574128687381744,0.036126949338140445,0.036305521271060445,0.03636383047364656,0.03627272234460575,0.036105083387170646,0.035937444429735545,0.03560216651486534,0.03437402893539514,0.0350956053173984,0.03429749810700085,0.03389662233922126,0.03299282969913636
0.03376467898488045,0.03419075533747673,0.03531623259186745,0.03547600656747818,0.03616084158420563,0.03673246502876282,0.03703809157013893,0.03687545284628868,0.03773633390665054,0.03839239850640297,0.03845135495066643,0.03925861418247223,0.030922853007329013,0.03021585392597228,0.029731158679475136,0.029742091654960032,0.034122570499242486,0.03628729964525228,0.0367246186646482,0.03687768032143677,0.03682665976917391,0.0367246186646482,0.036713685689163306,0.036578845658182896
0.03496586158871651,0.03565812110900879,0.03620654717087746,0.03659823164343834,0.03717060759663582,0.037375036627054214,0.03759458288550377,0.037187911570072174,0.036732472479343414,0.03689803555607796,0.03600052744150162,0.035931698977947235,0.0350846723419135,0.03469472954961881,0.03460362142057799,0.03320420055851105,0.03299647402429799,0.03284341236750942,0.036061351485231055,0.036578845658182896,0.036538758081404936,0.036130593663302076,0.03359778767596738,0.03264297448361963
0.03612437844276428,0.03629842773079872,0.03698424994945526,0.03692081570625305,0.037337012588977814,0.03745590150356293,0.03774471580982208,0.03727971389889717,0.037432536482810974,0.038030728697776794,0.03776869550347328,0.03815119341015816,0.035926511454250645,0.03509924964256004,0.03473117280123514,0.03461091007090126,0.03470566252510371,0.03437767326055677,0.0350956053173984,0.035919222803927384,0.03594108875489718,0.035839047650371464,0.03594108875489718,0.036269078019444116
0.03623500466346741,0.03663334250450134,0.037331677973270416,0.03743043169379234,0.037943266332149506,0.03800886869430542,0.03834666311740875,0.03784821182489395,0.03772853687405586,0.038261424750089645,0.03781409189105034,0.03811232000589371,0.03695421114983106,0.036943278174346166,0.03719838093566044,0.03750814857439922,0.038065730324129014,0.03823336928156412,0.037861648115077584,0.03755552480150044,0.03750085992407595,0.03745712802213636,0.03768672050731922,0.0381422611525233
0.036726146936416626,0.03660796210169792,0.03729720413684845,0.03705691918730736,0.03725249320268631,0.0368805006146431,0.03719332441687584,0.0363616868853569,0.035639844834804535,0.03633412346243858,0.036249905824661255,0.036680299788713455,0.037981910845411464,0.03942141928425636,0.040598536311463713,0.04128002511668902,0.040441830329513505,0.0390569867680931,0.03999357833463269,0.03731864366599433,0.03675377326594126,0.036006686607806565,0.0354527491832384,0.03535799672903596
0.03547864034771919,0.03586060553789139,0.03665817901492119,0.036737244576215744,0.03728877380490303,0.03749874234199524,0.037848688662052155,0.03741930425167084,0.037659887224435806,0.038293737918138504,0.038015130907297134,0.03849264979362488,0.035842691975533095,0.03539443998065229,0.03469108522445718,0.0352741772503184,0.035952021730382075,0.03951981606362045,0.045310648745454735,0.04524140656738371,0.0456422823351633,0.04537624659836412,0.04520496331576738,0.04441050043053146
0.034608542919158936,0.03532375022768974,0.03621825575828552,0.036570142954587936,0.03719404712319374,0.03738905116915703,0.03771304339170456,0.03712451085448265,0.03683476522564888,0.037176501005887985,0.03658903017640114,0.03687639534473419,0.0331422470307633,0.03426834350570779,0.03530333185161146,0.035828114674886564,0.035744295196169014,0.03548919243485473,0.03505916206578207,0.03494618798577147,0.03473117280123514,0.03471659550058861,0.03494254366060984,0.03507009504126697
0.03725301846861839,0.037808857858181,0.03848592936992645,0.038754552602767944,0.039328645914793015,0.03946516290307045,0.03972148150205612,0.039358627051115036,0.039167873561382294,0.03948667645454407,0.038746848702430725,0.038822561502456665,0.03769765348280412,0.0399717123836629,0.040048243212057175,0.040332500574664525,0.040496495206937995,0.04036894382628085,0.04042725302886697,0.04016486161722942,0.039909758855915134,0.03982958370235922,0.03964007879395432,0.03983322802752085
0.03597664460539818,0.03662129119038582,0.037378113716840744,0.03768220916390419,0.038308460265398026,0.03847285360097885,0.038823336362838745,0.0383819080889225,0.038231875747442245,0.03866499289870262,0.03803623095154762,0.03826878219842911,0.03759925670344004,0.039199115449396776,0.04040538707789718,0.0395708366158833,0.03936311008167023,0.0396255014933078,0.03860509044805065,0.038058441673805746,0.03785435946475432,0.03782156053829963,0.037836137838946154,0.038419229864807385
0.03431684151291847,0.03392723947763443,0.03461382910609245,0.034382302314043045,0.03468281403183937,0.0345953106880188,0.03498883917927742,0.03429515287280083,0.03454163670539856,0.03577195852994919,0.03627493977546692,0.03727661073207855,0.03782884918862289,0.03736601989309554,0.03657155700785963,0.03605770716006942,0.035682341668421255,0.03540537295613718,0.03520857939740901,0.03579167142327024,0.03666630946206208,0.03790538001701718,0.042522739996805746,0.043430176962052286
0.03777410089969635,0.038263458758592606,0.0390087328851223,0.0392320454120636,0.039823099970817566,0.040238313376903534,0.04032362625002861,0.040242619812488556,0.040590886026620865,0.04083539918065071,0.04005910083651543,0.040083952248096466,0.036177969890403304,0.03599210930716004,0.03561309949035024,0.03547097080904657,0.035911934153604115,0.036367474798808204,0.039199115449396776,0.042723177880695545,0.04499723678155432,0.042336879413562484,0.040828128796646566,0.038710775877737996
0.035365670919418335,0.0358203761279583,0.03664005920290947,0.036768022924661636,0.03742567449808121,0.03776298090815544,0.0381498709321022,0.03788327798247337,0.038419291377067566,0.039139274507761,0.03886668011546135,0.039410851895809174,0.0347712603780131,0.03306571620236901,0.033670674179200034,0.033193267583026154,0.03267577341007432,0.03325886543593554,0.03605770716006942,0.036564268357536366,0.037912668667340436,0.03748628262342942,0.0371145614569429,0.03704896360403351
0.03910991922020912,0.03853195905685425,0.03915945068001747,0.038608208298683167,0.03846060112118721,0.03799070045351982,0.0380941778421402,0.037378598004579544,0.036540258675813675,0.03700732812285423,0.03697110712528229,0.03729724884033203,0.03947608416168085,0.03916996084810371,0.03963643446879269,0.040142995666259625,0.040565737385009015,0.0390351208171233,0.038317188760281666,0.03796004489444167,0.038240657931887384,0.03769036483248085,0.03704167495371024,0.03684488139498208
0.036661840975284576,0.03671345114707947,0.0372888408601284,0.03713846579194069,0.037588439881801605,0.03773985803127289,0.038028910756111145,0.03773518651723862,0.038196634501218796,0.03892315551638603,0.038711581379175186,0.03914154693484306,0.0358208260245633,0.03534706375355105,0.03473117280123514,0.03445784841411269,0.03447607003992085,0.034530734917345346,0.0349388993354482,0.035554790287764114,0.036746484615618,0.040379876801765746,0.040350722200472686,0.03979314045074289
0.03880113735795021,0.03826800733804703,0.03881252184510231,0.03834204003214836,0.03813204914331436,0.03785397857427597,0.03769487515091896,0.03722584620118141,0.03629349172115326,0.03630008548498154,0.035986293107271194,0.035746391862630844,0.03901325486615351,0.039126228946164125,0.03935217710618534,0.04050378385726126,0.04157521545478126,0.04128002511668902,0.040142995666259625,0.03905334244293147,0.040846350422454734,0.03739881881955024,0.03654240240656657,0.036061351485231055
0.03559531271457672,0.03567727655172348,0.03635571897029877,0.036247290670871735,0.03659439459443092,0.03642219677567482,0.03677136078476906,0.036034632474184036,0.035617396235466,0.036349523812532425,0.03620794415473938,0.036660388112068176,0.037865292440239215,0.038153194128008196,0.03803293139767432,0.037460772347298,0.03675012894077963,0.0365569797072131,0.03617432556524167,0.03516484749546942,0.03329530868755187,0.031064981688632684,0.03291629887074208,0.03389297801405963
0.034743182361125946,0.03482989966869354,0.03554164618253708,0.03545886278152466,0.03581685200333595,0.03596937283873558,0.036180149763822556,0.03565477579832077,0.03574344515800476,0.03634542226791382,0.03623899817466736,0.036698609590530396,0.03507009504126697,0.033976797492777176,0.03310944810430861,0.03275959288879187,0.031790202395797586,0.031469501781573914,0.031731893193211465,0.03290536589525718,0.03462184304638616,0.03528146590064167,0.03569691896906779,0.035846336300694726
0.03525201976299286,0.035641420632600784,0.0363360270857811,0.03645460307598114,0.03690938651561737,0.03704933822154999,0.037281401455402374,0.036780089139938354,0.03658369928598404,0.03696901351213455,0.03650234639644623,0.03670995309948921,0.03653146943108167,0.038083951949937175,0.03926106897714453,0.03915173922229554,0.038838327258395144,0.03871442020289963,0.03865246667515187,0.03739881881955024,0.03666630946206208,0.0365569797072131,0.036495026179465345,0.03651689213043514
0.035573188215494156,0.03580385446548462,0.03649698570370674,0.03648428991436958,0.03690634295344353,0.0369676910340786,0.03727152943611145,0.03672598674893379,0.0366583876311779,0.03724892437458038,0.036980755627155304,0.03735680505633354,0.03653146943108167,0.036418495351071056,0.03635289749816167,0.03635289749816167,0.03636383047364656,0.036433072651717587,0.036513247805273506,0.036549691056889835,0.03660071160915269,0.03693963384918452,0.03740975179503514,0.03718744796017555
0.03573308140039444,0.03594224900007248,0.03653090074658394,0.03654636815190315,0.03689748793840408,0.036712899804115295,0.03684766963124275,0.03618960827589035,0.03522207587957382,0.035512860864400864,0.03493308275938034,0.034884337335824966,0.036013975258129834,0.035901001178119216,0.03585726927617963,0.035558434612925745,0.035518347036147785,0.03556936758841065,0.035664120042613094,0.03589006820263432,0.0361561039394335,0.03617432556524167,0.03629094397041391,0.03603948553426126
0.03649037703871727,0.03663669526576996,0.037187136709690094,0.037148088216781616,0.03744609281420708,0.03741106018424034,0.037572864443063736,0.03705884516239166,0.036600396037101746,0.036927297711372375,0.0364338681101799,0.03645878657698631,0.03757010210214697,0.03755552480150044,0.03742068477052003,0.03718380363501392,0.03682665976917391,0.03680479381820412,0.03727491176405473,0.03742432909568166,0.03739153016922697,0.03732228799115595,0.03729313338986289,0.03723117986211513
0.03491280972957611,0.03519865870475769,0.03629608824849129,0.03634624183177948,0.037229809910058975,0.03776915743947029,0.03816388174891472,0.03827423229813576,0.03964946046471596,0.04083710163831711,0.040940914303064346,0.04199880734086037,0.03739517449438861,0.03684852572014371,0.03660800025947595,0.034137147799889016,0.03419545700247514,0.03484414688124575,0.03660800025947595,0.03711091713178126,0.03812768385187677,0.03894765701324412,0.0390460537926082,0.038867481859688205
0.03751806542277336,0.037214722484350204,0.037754230201244354,0.03742009028792381,0.03741287812590599,0.03724474087357521,0.03721672669053078,0.03668544068932533,0.03603409603238106,0.03626154735684395,0.03593676909804344,0.03587564826011658,0.0375737464273086,0.0372166025614686,0.03720566958598371,0.03754094750085392,0.0383317660609282,0.038663399650636775,0.03871806452806126,0.03791631299250208,0.03730042204018616,0.03692505654853799,0.035981176331675135,0.03505551774062044
0.03674232214689255,0.03686325252056122,0.03748241066932678,0.03735993057489395,0.037809982895851135,0.0378299318253994,0.03819609060883522,0.037725433707237244,0.0379217267036438,0.038701340556144714,0.0384683720767498,0.03895491734147072,0.03810217357574534,0.037460772347298,0.03728948906470125,0.03719109228533718,0.03715829335888248,0.03726762311373146,0.03742068477052003,0.03782156053829963,0.03885290455904167,0.04181938524061064,0.04273775518134208,0.04244985349357309
0.03340118005871773,0.0334751233458519,0.034354180097579956,0.03429235890507698,0.03469540923833847,0.03462786227464676,0.03496174514293671,0.03411821275949478,0.03384046629071236,0.03473103418946266,0.03489982336759567,0.03566368669271469,0.033991374793423706,0.03450886896637554,0.0345926884450931,0.03454531221799187,0.0345708224941233,0.03437402893539514,0.034067905621817995,0.033958575866969015,0.03321877785915758,0.031469501781573914,0.030911920031844113,0.03058028644213554
0.035104356706142426,0.035214878618717194,0.03596245497465134,0.03589523211121559,0.03646303713321686,0.03648418188095093,0.03705054521560669,0.03650021180510521,0.03695984184741974,0.03815853223204613,0.038307931274175644,0.03925642371177673,0.039049698117769836,0.0390569867680931,0.038696198577091466,0.03766121023118779,0.03653146943108167,0.036006686607806565,0.035853624951017994,0.03561309949035024,0.035653187067128195,0.03532155347741962,0.03542359458194535,0.035798960073593504
0.03510696440935135,0.03507426753640175,0.035869017243385315,0.03572748973965645,0.036089688539505005,0.03581757843494415,0.036364682018756866,0.03544046729803085,0.03522393852472305,0.036387890577316284,0.03661604970693588,0.03754948452115059,0.036495026179465345,0.03665902081173881,0.03729677771502452,0.03714371605823595,0.03757010210214697,0.03671733001432493,0.03617432556524167,0.035547501637440845,0.03540901728129881,0.03500449718835759,0.03503000746448901,0.03473481712639677
0.035783059895038605,0.0360553041100502,0.036778248846530914,0.03678387776017189,0.03722866252064705,0.037270013242959976,0.03760731592774391,0.03703654557466507,0.03695397451519966,0.03755858540534973,0.03727095574140549,0.03766568750143051,0.03516484749546942,0.03329530868755187,0.031064981688632684,0.03291629887074208,0.03389297801405963,0.03400959641923187,0.03518671344643922,0.035554790287764114,0.036126949338140445,0.036433072651717587,0.03662986621044575,0.036699108388516775
0.036362424492836,0.036547232419252396,0.0371411107480526,0.037173230201005936,0.037457630038261414,0.037452202290296555,0.03747652471065521,0.03696659207344055,0.03630620241165161,0.03640944883227348,0.03577714040875435,0.035636257380247116,0.036064995810392686,0.03585726927617963,0.03540172863097554,0.03560216651486534,0.03544546053291514,0.0353069761767731,0.03529239887612657,0.035773449797462074,0.036280010994929016,0.036024908233614726,0.035605810840026966,0.03558758921421881
0.038509830832481384,0.03775665909051895,0.038279443979263306,0.03767898306250572,0.03743136301636696,0.03685484081506729,0.036811891943216324,0.03617057949304581,0.03487422689795494,0.0352993905544281,0.03525911271572113,0.03531086817383766,0.03923191437585147,0.03865975532547514,0.03826252388285718,0.038011065446704524,0.03743161774600493,0.038134972502200035,0.03899867756550697,0.039049698117769836,0.0390569867680931,0.038696198577091466,0.03766121023118779,0.03653146943108167
0.039587412029504776,0.039122581481933594,0.03976420685648918,0.039258211851119995,0.03917078673839569,0.03887392580509186,0.03888951987028122,0.03832756355404854,0.03771895542740822,0.0379549115896225,0.03775171563029289,0.037909314036369324,0.03951252741329718,0.03940684198360984,0.03908249704422452,0.040460051955321666,0.04125087051539596,0.04270131192972576,0.0441918409208335,0.04134562296959841,0.03948701713716575,0.03753730317569228,0.03704896360403351,0.03672826298980983
0.03494713827967644,0.03544953465461731,0.036371923983097076,0.036524128168821335,0.03713559731841087,0.03732014819979668,0.037745241075754166,0.03718861937522888,0.037327080965042114,0.038023144006729126,0.037773098796606064,0.03837285563349724,0.034355807309586976,0.033601432001129014,0.0354636821587233,0.036403918050424526,0.0370817625304882,0.037701297807965745,0.03762476697957147,0.03756281345182371,0.03750450424923758,0.03734779826728738,0.03718015930985228,0.03722024688663024
0.0363721027970314,0.03644745796918869,0.03706910088658333,0.036989569664001465,0.0372212789952755,0.03718705475330353,0.03726557642221451,0.036711324006319046,0.036194175481796265,0.03644177317619324,0.03599008172750473,0.03600029647350311,0.03684488139498208,0.03679021651755758,0.03670639703884004,0.036808438143365756,0.03667724243754698,0.03660435593431432,0.036484093203980446,0.036385696424616365,0.035952021730382075,0.03535435240387432,0.035802604398755135,0.03513569289417637
0.035433683544397354,0.035538434982299805,0.0362236462533474,0.036129631102085114,0.036594830453395844,0.03661109879612923,0.03704419732093811,0.036479201167821884,0.03667106479406357,0.03759263828396797,0.03756875544786453,0.03823436424136162,0.03758832372795514,0.03736966421825718,0.037001587376932286,0.03692870087369963,0.03672826298980983,0.036396629400101264,0.036159748264595136,0.036367474798808204,0.03692141222337636,0.03767943185699595,0.03830261145963514,0.03876908508032412
