timestamp,on/off,E,U,time,output_state_of_charge
2014-10-05 17:00:00,on,0.0,0.0,0:00:00.760497,16.0
2014-10-05 18:00:00,off,0,0,0,-1
2014-10-05 19:00:00,off,0,0,0,-1
2014-10-05 20:00:00,off,0,0,0,-1
2014-10-05 21:00:00,off,0,0,0,-1
2014-10-05 22:00:00,off,0,0,0,-1
2014-10-05 23:00:00,off,0,0,0,-1
2014-10-06 00:00:00,off,0,0,0,-1
2014-10-06 01:00:00,off,0,0,0,-1
2014-10-06 02:00:00,off,0,0,0,-1
2014-10-06 03:00:00,off,0,0,0,-1
2014-10-06 04:00:00,off,0,0,0,-1
2014-10-06 05:00:00,off,0,0,0,-1
2014-10-06 06:00:00,off,0,0,0,-1
2014-10-06 07:00:00,off,0,0,0,-1
2014-10-06 08:00:00,off,0,0,0,-1
2014-10-06 09:00:00,off,0,0,0,-1
2014-10-06 10:00:00,off,0,0,0,-1
2014-10-06 11:00:00,off,0,0,0,-1
2014-10-06 12:00:00,off,0,0,0,-1
2014-10-06 13:00:00,off,0,0,0,-1
2014-10-06 14:00:00,off,0,0,0,-1
2014-10-06 15:00:00,off,0,0,0,-1
2014-10-06 16:00:00,off,0,0,0,-1
2014-10-06 17:00:00,off,0,0,0,-1
2014-10-06 18:00:00,off,0,0,0,-1
2014-10-06 19:00:00,off,0,0,0,-1
2014-10-06 20:00:00,off,0,0,0,-1
2014-10-06 21:00:00,off,0,0,0,-1
2014-10-06 22:00:00,off,0,0,0,-1
2014-10-06 23:00:00,off,0,0,0,-1
2014-10-07 00:00:00,on,1.2,0.0290112,0:02:09.678647,3.5999999999999996
2014-10-07 01:00:00,on,3.6,0.0567072,0:02:09.047874,7.199999999999999
2014-10-07 02:00:00,on,3.6,0.043401600000000005,0:02:05.120654,10.799999999999999
2014-10-07 03:00:00,on,1.2,0.020352000000000002,0:02:16.863380,11.999999999999998
2014-10-07 04:00:00,on,3.6,0.036748800000000005,0:01:49.639733,15.599999999999998
2014-10-07 05:00:00,on,0.40000000000000213,0.00734080000000004,0:00:00.581356,16.0
2014-10-07 06:00:00,on,0.0,0.0,0:00:00.615419,16.0
2014-10-07 07:00:00,off,0,0,0,-1
2014-10-07 08:00:00,off,0,0,0,-1
2014-10-07 09:00:00,off,0,0,0,-1
2014-10-07 10:00:00,off,0,0,0,-1
2014-10-07 11:00:00,off,0,0,0,-1
2014-10-07 12:00:00,off,0,0,0,-1
2014-10-07 13:00:00,off,0,0,0,-1
2014-10-07 14:00:00,off,0,0,0,-1
2014-10-07 15:00:00,off,0,0,0,-1
2014-10-07 16:00:00,off,0,0,0,-1
2014-10-07 17:00:00,off,0,0,0,-1
